country	address
AT	7 Lodergasse, Graz
AT	Novigasse 8, Wien
AT	Traunsteinstraße 283, Gmunden, 4810
AT	Laimach 211, 6283, Hippach
AT	Asenham 25, Mehrnbach
AT	Gustav Mahler-Gasse 14, Laa an der Thaya, 2136
AT	18 Gartenstraße, Oftering, 4064, Austria
AT	Triester Straße 31, Wien, Austria
AT	105 Paltenweg, Selzthal, 8900
AT	6 Schönowitzstraße, Leoben, Austria
AT	Buchengasse 12, Kottingbrunn
AT	27 Luigi-Kasimir-Gasse, Graz
AT	49b Gallmannsegg, Kainach bei Voitsberg
AT	Berggasse 33 3001 Mauerbach
AT	Reichenauer Straße 1, Innsbruck, 6020
AT	35 Winkelstraße, Meiningen, Austria
AT	Franz-Groissgasse 22, Marchegg, Austria
AT	Kellergasse 240, Hausbrunn, 2145
AT	Jainzentalstraße 43, Bad Ischl
AT	Klaunz 14a, Matrei in Osttirol, Austria
AT	91 Kamegg, Gars am Kamp
AT	Karl Hietz-Gasse 14 2442 Ebreichsdorf
AT	90 Großalmstraße, Altmünster, Austria
AT	5 Alte Rathausgasse Bruckneudorf
AT	40 Schaumbergweg Piesendorf Austria
AT	Kleinklein 47, Großklein
AT	21 Steinfeldstraße, 8504, Preding
AT	Friedenstraße 6, Amstetten
AT	574 Achenkirch, Achenkirch, Austria
AT	11 Enzianstraße, 5350, Strobl
AT	Putzinger Straße 31, 2203, Großebersdorf
AT	4 Krumegg Sankt Marein bei Graz
AT	17 Scheffachberg, Reith im Alpbachtal, 6235
AT	Antonifeldstraße 20, Pinkafeld
AT	Gries 337, 6553, See
AT	Bachmayrstraße 6 Wernstein am Inn
AT	Grutschgasse 22, Mödling, Austria
AT	Welser Straße 19 Pettenbach
AT	Franzosenhausweg 37, 4030, Linz
AT	Achenkirch 475g Achenkirch
AT	Davidhof, 1160, Wien, Austria
AT	Schwarzgrubergasse 7, 1100, Wien
AT	31 Einsiedlstraße, Asten
AT	Rosenweg 5, 4175, Herzogsdorf
AT	3 Kainzbauernweg, Schärding
AT	Kremsnerfeld 11, Piberbach
AT	5 Wachtlergasse, Langenwang, 8665, Austria
AT	6 Plattenstraße Bregenz
AT	10 Waldrain, Haiming, 6425
AT	Opferholzstraße 24, Klagenfurt am Wörthersee
AT	Semslach 47, Obervellach, 9821
AT	353 Obergäu, Golling an der Salzach
AT	17 Haag 3365 Allhartsberg
AT	14 Ranzles, Thaya
AT	13 Kriechmayrdorf Pregarten
AT	6 Am Eberfeld, Weiz, 8160
AT	Schandorf 150 7472 Schandorf
AT	Holzschachen 37, Weistrach
AT	38 Algenweg, 1220, Wien
AT	Schützenweg 12, Leopoldsdorf
AT	84 Lainach, Rangersdorf
AT	Leingrabenweg 5, 8605, Kapfenberg
AT	In der Schanz 249, Hard, Austria
AT	54a Teichstraße, Sierning
AT	1 Sebastianiweg, Spitz, 3620
AT	105 Stattegger Straße, Graz, 8045
AT	Julienhöhestraße 1b, Treffen am Ossiacher See
AT	46 Feldriegelstraße, 8501, Lieboch
AT	Humboldstraße 2, Absam, 6067
AT	Weingartnerstraße 31, 6020, Innsbruck
AT	Hohenberg 31 Aigen im Ennstal
AT	Gansberg 16 Weitra
AT	8 Am Eichberg, 3144, Pyhra
AT	Außerlangesthei 68 Kappl
AT	24 Krumauerstraße, Aigen-Schlägl
AT	29 Schwimmbadstraße, Neumarkt in der Steiermark
AT	Großfeistritz 21, Weißkirchen in Steiermark
AT	Lehmgrube 16 Fieberbrunn
AT	Gewerbepark 1, Feldkirchen in Kärnten, 9560
AT	108 Rossatz, 3602, Rossatz-Arnsdorf
AT	43 Amesreith, 4271, St. Oswald bei Freistadt
AT	Oberleins 7, Arzl im Pitztal
AT	Seegasse 2, Gänserndorf
AT	Bahnhofstraße 6, 2000, Stockerau
AT	Wallackweg 5, 9400, Wolfsberg, Austria
AT	15 Markt 3664 Martinsberg
AT	33 Glatzental, Gnas, Austria
AT	4 Fasanweg, Spielberg, 8740
AT	Brandmayerstraße 22b, Klosterneuburg, 3400
AT	24 Eibenstraße, Eggendorf im Traunkreis
AT	Hof 1118 6863 Egg
AT	Heimgasse 4, Wien
AT	Heimberg 9, Bad Häring, 6323
AT	16 Josef-Peter-Straße, Naarn im Machlande, Austria
AT	1 Frödenplatz Wien
AT	281 Obersulz Sulz im Weinviertel Austria
AT	22 Im Geißeck, Droß
AT	49 Mockenstraße, Hard
AT	25 Römerstraße, Untertauern
AT	Niederbahn 13, Dornbirn, 6850
AT	Carl Vaugoin-Straße 55, Pinkafeld, 7423, Austria
AT	Dorfstraße 37a, 6241, Radfeld
AT	17 Roseggerstraße, Lustenau
AT	54 Rotschitzenstraße, Klagenfurt am Wörthersee
AT	Römerweg, 9122, St. Kanzian am Klopeiner See
AT	Oberplainfeld 35, Plainfeld
AT	Leeberggasse 23b, 2301, Groß-Enzersdorf
AT	88 Löwensteinstraße, Wien
AT	Hillerstraße 7, Wien
AT	Am Weinberg 13, Gmunden, 4810
AT	Marktplatz 2, Warth
AT	20 Niederschöfring, St. Marien
AT	2 Obere Werkstraße, Thüringerberg, 6721
AT	133 Klein-Gaisfeld, Krottendorf-Gaisfeld
AT	Guido Holzknecht-Straße 2, 4050, Traun
AT	Ennser Straße 3, Steyr
AT	Erlaufstraße 12, 3381, Golling an der Erlauf
AT	Etrichstraße 51 5020 Salzburg
AT	3 Tullner Straße, Langenrohr
AT	12 Anemonenweg, Wien, 1220
AT	Gartenstraße 4, Bad Hall, Austria
AT	3 Gasteigerstraße, Steyr, 4400
AT	22 Grießbach, 8933, Sankt Gallen
AT	90 Jamm, Sankt Anna am Aigen, 8354
AT	Gargellen 66 St. Gallenkirch
AT	H - Am Hang 5, Luftenberg an der Donau, 4481
AT	17 Großnondorf Sallingberg
AT	Friedhofgasse 24, Weiden am See
AT	Dorfstraße 13, 5721, Piesendorf
AT	Oberer Neufeldweg 17 8072 Fernitz-Mellach
AT	Am Waldegg 15, Groß Sankt Florian, Austria
AT	4 Zöblen, Zöblen, 6677
AT	Altenmarktstraße 3, Neumarkt an der Ybbs
AT	4 Hintertober, Passail, 8162
AT	12 Sophie-Scholl-Gasse, 1220, Wien
AT	Gallzein 4, Gallzein
AT	24 Flugplatzweg, 8772, Traboch
AT	Stutterheimstraße 16, Wien, 1150
AT	Mühlenacker 100, Aich
AT	Hauptplatz 17, Reisenberg
AT	Höhenstraße 6, Waidhofen an der Ybbs, 3340, Austria
AT	13 Ragnitztalweg, Graz, 8047
AT	Meisenstraße 7, Freistadt
AT	3 Milingasse, Frankenau-Unterpullendorf, 7452
AT	1 Rödt, Munderfing
AT	Limberg 21, Hinzenbach
AT	Riedholzstraße 39, Ried im Innkreis, Austria
AT	13 Sickingengasse, Wien, 1100
AT	Martin Hosp-Straße 11, Völkermarkt
AT	Sonnberg 1, Bramberg am Wildkogel, 5733
AT	Unteredt 2, Jeging
AT	Kremser Straße 31, Herzogenburg
AT	Wörtlstraße 16 Orth an der Donau 2304
AT	Rappitsch 52, Ossiach, 9570
AT	Jochen-Rindt-Weg 14, Premstätten, 8141
AT	50 Erla St. Pantaleon-Erla 4303
AT	2 Ströblitz, Wieselburg-Land
AT	Dobeinitz 25, Keutschach am See
AT	Montfortstraße 12c Höchst
AT	Poschacherstraße 4, Langenstein, 4222, Austria
AT	5 Siedlung Ost, Trautmannsdorf an der Leitha, 2463
AT	Gartenstraße 19, Nenzing, 6710, Austria
AT	4 Untereck, Timelkam
AT	110A Vorgartenstraße, Wien, 1020, Austria
AT	Nußdorfer Straße 79, Wien
AT	32 Grillnau Neuhofen im Innkreis
AT	283 Bad Eisenkappel, 9135, Eisenkappel-Vellach
AT	Stromsiedlung II.R 12, 3426, Muckendorf-Wipfing, Austria
AT	11 Talgasse, Wien, 1150
AT	17a Raiffeisenplatz Tattendorf
AT	1 Sonnberg Maria Alm am Steinernen Meer Austria
AT	10 Maltern, Hochneukirchen-Gschaidt
AT	Aufeldstraße 1 4802 Ebensee am Traunsee Austria
AT	Vivenotgasse 45, Wien, 1120
AT	Posthofstraße 39, Linz
AT	13a Josef-Schöpf-Straße, Telfs
AT	18 Jägerstraße, Linz
AT	Straning 16, Straning-Grafenberg
AT	Bach 37, Weyregg am Attersee, 4852, Austria
AT	Drautalstraße 2, Sachsenburg, 9751
AT	45 Altes Dorf, Markgrafneusiedl
AT	Mühlweg 9 Mariazell 8630
AT	32 Hauptstraße, Zams
AT	12 Tulpenstraße Königstetten
AT	Pertlstein 150, Fehring
AT	Trimmelburggasse 66 2640 Enzenreith
AT	Hutsaulbergstraße 397, Altlichtenwarth, Austria
AT	Hauptstraße 25, St. Georgen am Längsee, 9314
AT	Großriedenthal 167, 3471, Großriedenthal
AT	1 Birkenweg, 5563, Tweng
AT	10 Rosengasse, Graz
AT	85 Oberlienz, Oberlienz
AT	Seminarstraße 21, Graz
AT	Sonnengasse 7, Warth, Austria
AT	53 Unterdürnbach, Maissau
AT	Pestalozzistraße 21, 9500, Villach
AT	1 Mittermoos, Würmla
AT	320a Weidach, Leutasch
AT	3 Am Wiesenweg, 2403, Scharndorf
AT	Salzburger Straße 24c Wattens Austria
AT	2 Haydnstraße, Lambach
AT	Hildprechting 18, Ohlsdorf
AT	11a Gratweiner Straße, Gratwein-Straßengel
AT	12 Rosentaler Straße, 9220, Velden am Wörther See
AT	Birkenweg 9, Schiefling am Wörthersee
AT	32 Bergstraße, 9520, Treffen am Ossiacher See
AT	23 Schlenkenstraße, Puch bei Hallein
AT	23 Höhenstraße, 8074, Raaba-Grambach
AT	Goldgrübelgasse 461, 2014, Hollabrunn
AT	349 Telephonweg, Wien
AT	Feuerwehrgasse 1 2070 Retz
AT	25 Haager Straße, Wolfsbach
AT	104 Kaiserbrunnstraße, Pressbaum
AT	Amishaufen 542 Wenns
AT	Kinderfreibad Pezzlpark B, Wien
AT	4 Effertsbach, 4591, Molln
AT	4 Hofäckergasse, Gleisdorf
AT	Laaerstraße 13 Ernstbrunn Austria
AT	14 Am Sportplatz, Jois, 7093, Austria
AT	Sonnwendstraße 19, Eichgraben
AT	Eisteichgasse 41, 2460, Bruck an der Leitha
AT	2 Am Berg 2452 Mannersdorf am Leithagebirge
AT	74 Morsbach, 6330, Kufstein
AT	58a Hauptstraße, Groß-Enzersdorf, 2301
AT	8 Nelkenstraße, Ertl, 3355
AT	1 Föhrenweg, 2560, Berndorf, Austria
AT	Bergstraße 16 St. Pölten
AT	Bahnhofstraße 5, 4421, Aschach an der Steyr
AT	7 Wollingergasse Jennersdorf 8380
AT	Meisengasse 9, Klagenfurt am Wörthersee
AT	9 Weiserhofstraße, 5020, Salzburg, Austria
AT	3 Stegerwiese, 6370, Kitzbühel
AT	Wilding 14, 4870, Vöcklamarkt
AT	Ladestraße 1, 6330, Kufstein
AT	68 Seltschach 9601 Arnoldstein
AT	31 Hof, St. Marienkirchen am Hausruck, 4926
AT	Loanergasse 45, 5721, Piesendorf
AT	Roithweg 10, 4853, Steinbach am Attersee
AT	63 Rosenkranzgasse, Bad Ischl
AT	Eisenstädter Straße 20 Wimpassing an der Leitha
AT	26 Feldgasse, St. Veit an der Glan, Austria
AT	13 Schmidinger-Straße, Krenglbach, Austria
AT	Am Grünen Hang 10, Linz
AT	47 Erlsberg 8953 Irdning-Donnersbachtal
AT	Viktorstraße 3, Eichgraben
AT	Stifterstraße 13 4020 Linz Austria
AT	7 Canongasse, 4060, Leonding
AT	Buchengasse 19, Leopoldsdorf, 2333, Austria
AT	Sommereinerstraße 6a Mannersdorf am Leithagebirge
AT	Rosenweg 2, Mühlheim am Inn, 4961
AT	Lanserhofstraße 29, Salzburg, 5020, Austria
AT	40 Gießelsdorf, Sankt Anna am Aigen
AT	Schloßblick 9 St. Georgen am Längsee
AT	15 Wiesing, Schalchen, 5231
AT	18 Bettleweg, Lustenau, 6890
AT	Penker Dorfstraße 3 Grafenbach-St. Valentin
AT	Greith 42, Sankt Stefan ob Leoben, Austria
AT	Radau, 5360, St. Wolfgang im Salzkammergut
AT	22a Sattelberg, 6833, Klaus
AT	Achomitz 5, Hohenthurn
AT	29 Schattwald, 6677, Schattwald
AT	Kliening 314, 9462, Bad St. Leonhard im Lavanttal
AT	7 Grabenseer Hauptstraße, 3041, Asperhofen, Austria
AT	Spitzergasse 5 Wien 1180
AT	Waginger Straße 13, 5020, Salzburg
AT	2 Aistbergthal, Ried in der Riedmark
AT	Schwarzenbergpromenade 24, Salzburg
AT	Zeil 33, Stubenberg, 8223
AT	13b Feldweg, Kaltenbach, Austria
AT	Starkenbach 6a, 6491, Schönwies
AT	Nasstal 12a, 6130, Schwaz
AT	48 Seecorso, Velden am Wörther See, Austria
AT	4 Wiesenbachweg, Schlins, 6824
AT	5 Johann-Bacher-Gasse, Krems an der Donau
AT	Schießlstraße 9 Weissenbach an der Triesting 2565
AT	Gösting 9, Zistersdorf, 2225
AT	4 Treffner Straße, Villach, 9500
AT	29 Leitenhaus, Abtenau, 5524
AT	Weizer Straße 9, Passail
AT	24 Techendorfer Straße Seeboden am Millstätter See
AT	Edt am Stömerberg 2, 4673, Gaspoltshofen, Austria
AT	Dr. Birk-Gasse 1, 3062, Kirchstetten
AT	52 Schaumanngasse, Stockerau, Austria
AT	Paradiesstraße 1, 3040, Neulengbach, Austria
AT	Kulm am Zirbitz 8a 8820 Neumarkt in der Steiermark Austria
AT	17 Kirchfeldgasse, 2482, Münchendorf
AT	22 Gutenbergstraße, St. Pölten
AT	9 Schwalbengasse, 6471, Arzl im Pitztal
AT	18 Sonnenhoffeld, Kitzbühel, 6370
AT	Rafing 30 Pulkau 3741
AT	8 Staudach, Stams
AT	10 Mühlgarten Harmannsdorf
AT	Oberlienz 88a, Oberlienz
AT	Bräuwiese 21c, Seewalchen am Attersee
AT	11 Kirchenstraße Langenrohr
AT	10 Untermarreith, St. Oswald bei Freistadt
AT	1 Otto Bauer-Straße, St. Pölten
AT	Marktblick 17, Waldhausen im Strudengau
AT	Weißenbach an der Enns 30, Sankt Gallen
AT	7 Leopoldstein, Liebenau
AT	Anzengruberstraße 7, Innsbruck, 6020
AT	46 Tyrnau, 8130, Fladnitz an der Teichalm, Austria
AT	Wildweg 17, Wien
AT	256 Ramsau, Ramsau im Zillertal, 6284, Austria
AT	140 Scheffsnoth, Lofer
AT	Edelsdorf 107, Kindberg, 8643
AT	54 Klammstraße, Innsbruck
AT	Kirchfeldstraße 53 Meiningen 6812
AT	Hauptstraße 85, Fügen, 6263
AT	Schulstraße 4, Traun
AT	Matthias-Wagner-Gasse 60, 1210, Wien
AT	Am Moosfeld 1 Atzenbrugg 3452
AT	15 March, Ellmau, 6352
AT	2 Jubiläumsplatz, Sitzendorf an der Schmida, 3714, Austria
AT	Jaun 80, Sankt Peter am Ottersbach
AT	Untere Nasensiedlung 17 6305 Itter Austria
AT	4 Thalham, Geboltskirchen, 4682
AT	15 Hütte, Kössen
AT	7 Krispl, 5425, Krispl, Austria
AT	Oberlech 393, Lech
AT	48 Enzersberger Straße, Thalgau, Austria
AT	7 Gaisbergweg Kirchberg in Tirol
AT	Auf der Reute 3, Lochau, 6900
AT	183 Wolfsberg, Schwarzautal, 8421
AT	Kapellenweg 10 Burgkirchen 5274
AT	Ziegelweg 4, Gresten
AT	132 Lichendorf, Straß in Steiermark, Austria
AT	49 Dorfstraße Düns 6822
AT	Talstraße 60a, 6280, Zell am Ziller
AT	Franz-Fritsch-Straße 10 4600 Wels Austria
AT	Gartenstraße 1, 4950, Altheim
AT	Orchideenstraße 20, 4614, Marchtrenk
AT	Waldesblick 510, 3353, Biberbach, Austria
AT	3 Muraunberg, St. Veit an der Glan, 9300
AT	65 Gundersheim, Kirchbach
AT	Revier 33, Gilgenberg am Weilhart
AT	24b Borromäusweg, Radstadt
AT	Kudlichstraße 40 Linz Austria
AT	Leberäckerweg 10, Werndorf
AT	1 Siedlungsgasse, 7021, Draßburg
AT	Liechtensteinstraße 26, Klagenfurt am Wörthersee
AT	Müllers Acker 6, 6842, Koblach
AT	Kutzenau 15, 6841, Mäder
AT	6 Rotte Nöchling, Sonntagberg
AT	Neptunweg 1, Klagenfurt am Wörthersee
AT	45 Obere Hauptstraße Rohrbach an der Lafnitz 8234
AT	Tullnerfeldstraße 11, Tulln an der Donau, 3430
AT	32 Reihenhaussiedlung, 2452, Mannersdorf am Leithagebirge
AT	Harthauserstraße 13, Sattledt, 4642
AT	Gröbendorf 24, Mariapfarr
AT	Am Grünanger 6, Mautern in Steiermark, Austria
AT	13 Kleindorf I, St. Kanzian am Klopeiner See
AT	3 Neugasse, Weppersdorf
AT	5 Grasweg Wals-Siezenheim
AT	104b Mantscha, Hitzendorf
AT	Edlbach 115 Edlbach
AT	96 Diesseits, St. Martin im Innkreis
AT	Stifterstraße 2, Gallneukirchen
AT	2 St.Stefan, Völkermarkt, Austria
AT	183 Waldweg (Neu-Feffernitz), Paternion
AT	30 Lindegg, Bad Blumau
AT	39 Landstraße, Radenthein, 9545
AT	19 Waldweg, Altenberg bei Linz
AT	Bundesstraße 8, Lauterach, 6923, Austria
AT	27 Traunerstraße 4050 Traun
AT	9 Kaltenegg, Sankt Jakob im Walde, 8255
AT	Unterdorf 11 Zell am Ziller
AT	3a Malergasse Pölstal
AT	12 Fasangasse, Ebenthal in Kärnten
AT	9 Waldsiedlung Türnitz
AT	Angerweg 24, Bad Hofgastein
AT	15 Hafninger Straße, Wartmannstetten, Austria
AT	Wiestalstraße 20, 5322, Hof bei Salzburg
AT	5 Dumbastraße, Bad Ischl, 4820
AT	5 Unterglanegg, Glanegg, 9555, Austria
AT	Lärchenstraße 3 Sattledt 4642
AT	Sonnberg 118, Hüttau
AT	56 St.Margareten, St. Margareten im Rosental, 9173
AT	64 Untere Hauptstraße, 7537, Neuberg im Burgenland
AT	Hauptstraße 71, Grafenwörth, 3484
AT	2 Steinbach, Gamlitz, Austria
AT	12 Hofkirchen, Kaindorf
AT	1 Michael-Hofer-Gasse, Gmünd, Austria
AT	101 Polling in Tirol 6404 Polling in Tirol Austria
AT	22 Burggasse, Bad Deutsch-Altenburg
AT	Gasteig 120, Bad Aussee, 8990, Austria
AT	2b Salzachweg, Mittersill, 5730
AT	Schöfens 15, Pfons, 6143
AT	2 Jagenbach, Zwettl-Niederösterreich, 3923, Austria
AT	29 Hechenbergweg 6170 Zirl
AT	21 Gartengasse, Gleisdorf, 8200
AT	Herrengasse 103, Retzbach
AT	Richard-Sannwald-Platz 2, Hörbranz
AT	36 Blumau, 4121, Altenfelden
AT	89 Lieserhofer Straße, Seeboden am Millstätter See
AT	53 Starkfriedgasse, Wien
AT	20 St. Margarethen, Köttmannsdorf
AT	Bahnstraße 10 Enzesfeld-Lindabrunn
AT	Salzachweg 18, 5724, Stuhlfelden
AT	Luftensteinerstraße 57, 4225, Luftenberg an der Donau
AT	276 Miesenbach, Miesenbach
AT	Im Weingarten 21, Ottensheim, 4100
AT	5 Postgasse, Traiskirchen
AT	1b Florianweg Wolfurt Austria
AT	87 Trattenbach, Trattenbach
AT	Moosstraße 5, 3032, Eichgraben
AT	28 Haydnstraße 2320 Schwechat
AT	31 Wassergasse Gols
AT	Mohsgasse 37 Wien
AT	Seeberg 18 Waidhofen an der Ybbs
AT	43B Rosentalstraße, Heiligenkreuz am Waasen
AT	16 Am Rosenstamm, Brunn am Gebirge
AT	12 Eisenstädter Straße, Jennersdorf
AT	Wegeler 6, Koblach
AT	Anzengrubergasse 1, Gablitz
AT	76 Kleimath, 6951, Lingenau
AT	12 Gappenau, Radstadt, 5550
AT	2 Mönchswaldstraße, Frastanz
AT	24 Jasmingasse, Gänserndorf
AT	Kirchenstraße 7, Niederthalheim
AT	29 Moosen, Kramsach
AT	12 Puchsbaumgasse, Wien, Austria
AT	Maurach 217a, Buch in Tirol, 6220
AT	Untermühl 15, St. Martin im Mühlkreis
AT	Geiselstatt 1, 4865, Nußdorf am Attersee
AT	Stolzstraße 25, 9020, Klagenfurt am Wörthersee
AT	44 Nassereinerstraße, 6580, St. Anton am Arlberg
AT	Im Winkl 20, Staatz, 2134
AT	138a Hauptstraße Eggendorf
AT	1 Forstgarten, 8775, Kalwang
AT	Sagmühlfeld 8, 5723, Uttendorf
AT	66 Laaer Straße, Niederleis
AT	Dolfi-Gruber-Weg 2, Wien, 1220
AT	52 Abfaltersbach, Abfaltersbach
AT	34 Bahnhofstraße, Altmünster, 4813
AT	Eggalm 809, Tux, Austria
AT	26 Anton-Tuder-Straße, Villach, 9500, Austria
AT	5 Fichtenweg, Hausmannstätten
AT	Mühlgasse 1, 9130, Poggersdorf, Austria
AT	Helmut-Wobisch-Weg 21, Steindorf am Ossiacher See, Austria
AT	Flamhofweg 50, Sankt Nikolai im Sausal, Austria
AT	Goggerwenig 9a, St. Georgen am Längsee, 9300
AT	10 Möslweg, Salzburg, 5023
AT	12 Neuburgfried, Bad Leonfelden, 4190, Austria
AT	332 Eichholz Fließ
AT	Neubauerstraße 68, Traun, 4050
AT	9 Puckinger Straße, Pucking, 4055
AT	7 Lannergasse, Groß-Enzersdorf
AT	Neustift 7 Retz
AT	16 Mühlbachstraße, Obertrum am See
AT	Eggweg 1 Kössen
AT	Astlehn 115b, Längenfeld, 6444
AT	Kühweid 25, Bad Kreuzen, 4362
AT	41 Eisengraben, Jaidhof, 3542, Austria
AT	Rudolf-Gabat-Straße 6, Wels
AT	Uferweg 2 Gerasdorf bei Wien
AT	Floraweg 36, 8054, Graz
AT	Burgstallweg 29 Arzl im Pitztal
AT	Am Drauboden 4, 9800, Spittal an der Drau
AT	Alte Bundesstraße 62a, Söding-Sankt Johann, 8561
AT	71b Pirchanger, Schwaz
AT	Kreuzgasse 7 Gaweinstal
AT	35 Wesenufer, Waldkirchen am Wesen
AT	U-Bahn Bogen 166 1090 Wien Austria
AT	Im Kleefeld 3, 4209, Engerwitzdorf
AT	Annarotte 163 Annaberg 3222
AT	Hyrtlstraße 20, Mödling, 2340
AT	8 Kainbach-City, Kainbach bei Graz, 8047, Austria
AT	Unter der Mühle 7 Dornbirn 6850
AT	8a Oleandergasse, Klosterneuburg, 3400
AT	11 Untere Gartenstraße, Königsbrunn am Wagram, Austria
AT	Zauberwinkelweg Oberau 492 Wildschönau 6311 Austria
AT	2 Schloßhof, Rechnitz, 7471
AT	31 Schönbrunner Schloßstraße, 1120, Wien
AT	Vermuntbahnstraße 45, Gaschurn
AT	2 Schulstraße, Ennsdorf, 4482
AT	Linzerstraße 13, Gramastetten
AT	4 Eichenweg, 8052, Thal
AT	3 Kueßstraße Klagenfurt am Wörthersee 9020
AT	17 Miklosichgasse, 1210, Wien
AT	Am Kronabeth 1, Scharnstein
AT	Karawankenblickstraße 16, 9582, Finkenstein am Faaker See, Austria
AT	Block V 12, Trausdorf an der Wulka
AT	Windhager Straße 1, 3931, Schweiggers
AT	148 Sonnenweg, 5102, Anthering
AT	Pfarrplatz 1, Maria Wörth
AT	8 Keimgasse Berndorf 2560
AT	2 Schattleiten, 8101, Gratkorn
AT	32 Kaltenbach, Kössen, 6345
AT	Klanigen 40, Frankenburg am Hausruck
AT	16 Drosen, Sankt Martin an der Raab, Austria
AT	Unterer Feldweg 6, 6091, Götzens
AT	72 Schachadorf, Wartberg an der Krems
AT	17 Reindlmühl Altmünster
AT	8 Bergmanngasse, Wallern im Burgenland, 7151
AT	Sonnleiten 23, Raach am Hochgebirge, 2640
AT	117 Gersthofer Straße, 1180, Wien
AT	2 Nordberggasse Absdorf 3462
AT	8 Teichweg, Pöchlarn, Austria
AT	Franz Mayr-Straße 8 Nußdorf-Debant Austria
AT	Im Porst 2a, Dornbirn, Austria
AT	98 Dellach Dellach im Drautal
AT	Marterbauerstraße 35, Purkersdorf
AT	Traunkai 9, Bad Ischl
AT	Am Anger 8, 4813, Altmünster
AT	35 Kalktalweg 6103 Reith bei Seefeld
AT	Passauer Straße 1, Neustift im Mühlkreis
AT	Schlitters 152c, Schlitters, Austria
AT	Rosengasse 11, Hall in Tirol
AT	136 ÖBB-Kleingartensiedlung Hauptstraße, Strasshof an der Nordbahn
AT	Afling 10, Kematen in Tirol, Austria
AT	23 Kirchstraße, Telfs
AT	226 Dorfstraße, Hollabrunn, 2020
AT	Löffelbach 173a, Hartberg Umgebung
AT	Marktstraße 18, Neudorf im Weinviertel, 2135
AT	Köllersdorf 10 Pernegg an der Mur 8132
AT	Reiteregg 6 Sankt Bartholomä Austria
AT	Altmannsdorfer Straße 92, Wien
AT	Langgasse 49, 6830, Rankweil
AT	4 Mühlgasse, Mattersburg, 7210
AT	Oberschwandt 22, Waldburg, 4240
AT	33 Hinterschlag, Peilstein im Mühlviertel
AT	Josef-Schwarz-Straße 81 Strasshof an der Nordbahn
AT	159 Langau, Langau
AT	Salzstraße 10, Korneuburg
AT	Bahnhofsiedlung 50, 6123, Terfens
AT	Kirchengasse, Unterloisdorf 1, 7444, Mannersdorf an der Rabnitz
AT	Essacherstraße 15 Hall in Tirol Austria
AT	Wolf-Dietrich-Straße 4A, Salzburg
AT	1 Lechtaler Straße, Lechaschau
AT	228 Im Ort, Biberbach
AT	74 Göriacher Straße, 9220, Velden am Wörther See
AT	76 Obermühlham, Pöndorf
AT	39 Bründlstraße, Bad Leonfelden, Austria
AT	Zassbühel 11 Waidring 6384
AT	4 Trabesingerweg, Ebenthal in Kärnten
AT	Suttnergasse 5, Neulengbach
AT	63 Traisenbachstraße, Türnitz
AT	Dorfstraße 5, 6122, Fritzens
AT	49 Winzendorf, 8230, Pöllau
AT	20 Wagram an der Donau 2304 Eckartsau Austria
AT	36 Schnittlauchgasse, Vomp
AT	34 Fasangasse Bad Vöslau
AT	30 Labach, Rainbach im Mühlkreis, Austria
AT	Edelsgrub 57, Nestelbach bei Graz
AT	10 Sportplatzweg, Edelstal, 2413, Austria
AT	106 St. Johann im Walde St. Johann im Walde 9952
AT	18 Binderweg, 5101, Bergheim
AT	Sinsen 39b, Kappl, Austria
AT	11 Hart, 9587, Arnoldstein
AT	36 Schwabengraben, Mühlgraben, 8385
AT	Scheibenmais 19a, Langenzersdorf
AT	1 Hermine Schleicher-Weg, Ebensee am Traunsee, Austria
AT	247a Montafonerstrasse, St. Gallenkirch, 6791, Austria
AT	Kronnersdorf 102, Straden
AT	Waldgasse 22 Pöttsching
AT	3 Waldgasse, Lanzenkirchen
AT	Reinberg-Litschau 63, 3861, Eggern
AT	48 Sandbauernstraße, 4400, Garsten
AT	7 Krena, Zell an der Pram
AT	15 Kirinweg, Kumberg, 8062
AT	Grubbauer 89, Ratten
AT	Römerweg 28a, Oberndorf in Tirol
AT	10 Susalitsch Finkenstein am Faaker See
AT	Rechte Ennsau 631 Schladming
AT	66 Bachwinkl, Saalfelden am Steinernen Meer, 5760
AT	Niedersulz 110, Sulz im Weinviertel
AT	Wolfsberg 209 Schwarzautal
AT	Bergstraße 7, Weißenstein
AT	Augustinerstraße 12 Ansfelden
AT	A. Kloska-Straße 1 4311 Schwertberg Austria
AT	736 Achrain, Alberschwende, 6861
AT	Nordhangstraße 40, Echsenbach
AT	Julius-Ficker-Straße 94, Wien
AT	Burgstall-St. Andrä 86 9433 St. Andrä Austria
AT	Gartengasse 11, Auersthal, Austria
AT	Holzgasse 2, Rum
AT	Jakob-Oeckhl-Gasse 14 Kaltenleutgeben 2391 Austria
AT	Kerschbaum 4 Aigen-Schlägl
AT	Grubberg 4, 3292, Gaming, Austria
AT	6 Farnholzweg, Schleißheim
AT	Tannbach 53, 4293, Gutau
AT	2 Franz-Pfaringer-Straße, Pottendorf, Austria
AT	Rußbachweg 12, 2286, Haringsee, Austria
AT	Kleßheim 7 Wals-Siezenheim
AT	68 Föhrenwald, Ellmau
AT	22 Millergasse Wien 1060 Austria
AT	Elisabethstraße 65, Salzburg, Austria
AT	Am Bachrain 8, Birgitz, 6092
