country	address
RO	5 Str. Vaii, PLOIESTI
RO	3 Str. Poienitei, PLOIESTI
RO	8 Str. Lobacevschi, PLOIESTI
RO	Str. Pictor Iscovescu 57, PLOIESTI
RO	Str. Zugravului 1A, PLOIESTI
RO	5 Str. Popa Sapca, PLOIESTI
RO	20 Str. Rozetei, PLOIESTI
RO	Str. Gageni 14, PLOIESTI, Romania
RO	7 Str. Theodor Aman, SINAIA, Romania
RO	Str. Graniceri 26, PLOIESTI
RO	5 Str. Serg Mateescu PLOIESTI
RO	82 Str. Alexandru Odobescu, PLOIESTI, Romania
RO	18 Str. Albinei, PLOIESTI
RO	26 Str. Vasile Lupu, PLOIESTI, Romania
RO	49 Str. Traian, PLOIESTI, Romania
RO	Str. Transilvaniei 16, PLOIESTI
RO	Str. Muscatelor 13, PLOIESTI
RO	23 Str. Tudor Vladimirescu, PLOIESTI
RO	17 Str. Praga PLOIESTI
RO	2 Str. Lunca Prutului, PLOIESTI
RO	Str. Razoare 26, PLOIESTI, Romania
RO	137 Str. Bobalna, PLOIESTI
RO	4 Str. Luca Arbore, PLOIESTI
RO	Str. Faurari 10, PLOIESTI, Romania
RO	23 B-dul. Republicii SINAIA
RO	Str. Lemnari 17, PLOIESTI
RO	Str. Doctor Carol Davila 7B, PLOIESTI, Romania
RO	Aleea Dichiu 1, SINAIA, Romania
RO	20D Str. Nichita Stanescu, OTOPENI
RO	Str. Tudor Vladimirescu 108, CHITILA
RO	Str. Razoare 22 PLOIESTI
RO	Str. Fortunei 9, PLOIESTI
RO	Str. Lobacevschi 26, PLOIESTI, Romania
RO	Str. Sculptori 13, PLOIESTI, Romania
RO	Str. Sinaii 37 PLOIESTI
RO	24 Str. Arcului, PLOIESTI
RO	Str. Tarcaului 16, PLOIESTI, Romania
RO	14 Str. General Ion Dragalina, PLOIESTI
RO	74 Str. Tudor Vladimirescu, OTOPENI
RO	Str. Costache Negruzzi 49, PLOIESTI
RO	Str. Trandafirilor 27, PLOIESTI
RO	Str. Bujorului 6, CHITILA
RO	Str. Tinerimii 60, PLOIESTI
RO	Str. 13 Septembrie 19, PLOIESTI
RO	14 Str. Crisan, CHITILA
RO	Str. Vasile Alecsandri 22, CHITILA
RO	Str. Zefirului 58, PLOIESTI
RO	Str. Mercurului 1, PLOIESTI
RO	5 Str. Brazdei, PLOIESTI
RO	3 Str. Agricultorilor, PLOIESTI
RO	48 Str. Buna Vestire PLOIESTI Romania
RO	Str. Scolii 65, CHITILA
RO	Str. Fierarilor 1, PLOIESTI
RO	3 Str. Clabucet PLOIESTI Romania
RO	7 Sos. Banatului, CHITILA, Romania
RO	17 Str. Branduselor, SINAIA
RO	5 Str. Lapusna PLOIESTI
RO	Str. Siret 6, PLOIESTI
RO	55 Str. Arborilor, PLOIESTI
RO	2 Str. Caraiman, PLOIESTI
RO	Str. Casin 1C, PLOIESTI
RO	14B Str. Mihail Kogalniceanu, SINAIA
RO	9 Str. Zborului OTOPENI
RO	18 B-dul. Independentei, PLOIESTI
RO	51 Str. Negru Voda, PLOIESTI
RO	7 Str. Garii, SINAIA
RO	Str. Alunis 26, SINAIA
RO	12 Str. Mircea Cel Batran PLOIESTI
RO	82 bis Str. Mihai Bravu, PLOIESTI
RO	153 Str. Gheorghe Doja PLOIESTI Romania
RO	Str. Cosmesti 2C PLOIESTI
RO	Str. Mihai Bravu 37, PLOIESTI
RO	Str. Constantin Brezeanu 1B, PLOIESTI, Romania
RO	Str. Cap. Dumitrescu Traian 1, PLOIESTI
RO	Str. Murelor 30, PLOIESTI
RO	7 Str. Iasului, PLOIESTI, Romania
RO	192 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	30 Str. Marasesti PLOIESTI
RO	110 Str. Gheorghe Doja PLOIESTI Romania
RO	Str. Tismana 39, PLOIESTI
RO	14 Str. Saturn, PLOIESTI
RO	24 Str. Gheorghe Sincai PLOIESTI
RO	10 Str. Neajlov, PLOIESTI
RO	Str. Mile Constantin 4 PLOIESTI Romania
RO	60 Str. Platoul Izvor SINAIA
RO	Str. Simion Barnut 36, PLOIESTI, Romania
RO	18 Str. Dezrobirii, PLOIESTI, Romania
RO	Str. Clopotari 23, PLOIESTI
RO	30 Str. Negurii, PLOIESTI, Romania
RO	11 Str. Alexandru Ioan Cuza, CHITILA
RO	7 Str. Dornei, CHITILA
RO	48 Str. Unghiului, PLOIESTI
RO	39 Str. Gageni, PLOIESTI
RO	13 Str. Snagov, PLOIESTI
RO	39 Str. Temisana, PLOIESTI, Romania
RO	17 Str. Spicului PLOIESTI
RO	57 Str. Amzei PLOIESTI
RO	27S Str. Grivita, OTOPENI
RO	Fdt. Zanoaga 2, SINAIA
RO	136 Str. Rudului, PLOIESTI, Romania
RO	Str. Eroilor 117 PLOIESTI Romania
RO	Str. Luminei 29, PLOIESTI
RO	Str. Pacii 6 PLOIESTI Romania
RO	Str. Postei 38, PLOIESTI
RO	36B Str. Oituz, OTOPENI
RO	23-25 Str. Muscatelor PLOIESTI
RO	26 Str. Matei Basarab PLOIESTI
RO	24 Str. Tismana PLOIESTI Romania
RO	Str. Piata Eroilor 1, PLOIESTI
RO	Str. Pelinului 25, PLOIESTI, Romania
RO	38 Str. Moreni, PLOIESTI
RO	Drumul Negru 30 bis, VOLUNTARI
RO	9 Str. Cerbului, SINAIA
RO	Str. Ion Rusu Sirianu 5, PLOIESTI, Romania
RO	14 Str. Vasile Lucaciu, PLOIESTI
RO	38 Str. Elena Doamna, PLOIESTI
RO	Str. Cumpatu 18, SINAIA
RO	28 Str. Erou Necunoscut, PLOIESTI
RO	Str. Cameliei 5D, PLOIESTI
RO	Str. Zefirului 41, PLOIESTI
RO	Str. Tanarului Muncitor 63, PLOIESTI
RO	Str. Mircea Cel Batran 4A, PLOIESTI
RO	Str. Stefan Cel Mare 2 VOLUNTARI
RO	2 Str. Lemnari, PLOIESTI
RO	Str. Maramures 20, OTOPENI
RO	Str. Graniceri 47, PLOIESTI
RO	11 Str. Lautari, PLOIESTI
RO	Str. Albinei 31, PLOIESTI
RO	27 Str. Florarilor, PLOIESTI
RO	62 Str. Doctor Gheorghe Petrescu, PLOIESTI
RO	Str. Tazlau 6, PLOIESTI
RO	3 Str. Plugarilor, PLOIESTI, Romania
RO	21 Calea Brasovului, SINAIA
RO	22 Str. Cheia, PLOIESTI
RO	Str. Traian 8D, OTOPENI
RO	6 Str. Petriceicu Voda, PLOIESTI
RO	Str. Sofia 22, OTOPENI
RO	Str. Sondelor 68 PLOIESTI Romania
RO	Str. Vlaicu Voda 1, PLOIESTI
RO	63 Str. Aurel Vlaicu CHITILA
RO	Str. Oltului 6 PLOIESTI
RO	40A Str. Nicolae Titulescu, PLOIESTI
RO	Str. Buna Vestire 108 PLOIESTI
RO	4 Aleea Ciucului, PLOIESTI
RO	Str. Inului 7, PLOIESTI
RO	12 Str. Lucernei PLOIESTI
RO	7 Str. Gheorghe Doja, PLOIESTI
RO	Str. Domnisori 93, PLOIESTI
RO	3 Str. Scorusului PLOIESTI
RO	Str. Bobalna 72, PLOIESTI
RO	Str. Crangului 34, PLOIESTI
RO	alexandru ioan cuza 10, VOLUNTARI
RO	Str. Plopilor 26, PLOIESTI, Romania
RO	Str. Albisor 18, PLOIESTI
RO	Str. Bobalna 14, PLOIESTI, Romania
RO	Str. Cornatel 12A PLOIESTI Romania
RO	7 Str. Diligentei, PLOIESTI
RO	Str. Oltului 28 PLOIESTI
RO	Str. Postei 17, PLOIESTI
RO	34 Str. Plaiesilor, PLOIESTI
RO	Str. Banatului 27, PLOIESTI
RO	31 Str. Carpenului, PLOIESTI, Romania
RO	5 Str. Harpei, PLOIESTI
RO	2 Str. Macesului, SINAIA
RO	86 Str. Tarcaului, PLOIESTI
RO	1 Str. Ialomitei, PLOIESTI, Romania
RO	57 Str. Calimani, PLOIESTI
RO	Str. Nicovalei 4, PLOIESTI
RO	Str. Casin 2 C PLOIESTI
RO	Str. Marasti 128, PLOIESTI
RO	Str. Padurii 12, PLOIESTI
RO	Str. Miron Costin 57C, PLOIESTI
RO	33 Str. A. S. Puskin VOLUNTARI
RO	Str. Jupiter 6, PLOIESTI
RO	7 Intr. Macazului, PLOIESTI
RO	4 Str. Eroilor, PLOIESTI
RO	Str. Maramures 18, PLOIESTI
RO	Str. Branduselor 14, SINAIA
RO	Str. Mircea cel Batran 159, PLOIESTI, Romania
RO	25 Str. Rozmarin, PLOIESTI
RO	12 Str. Iuliu Maniu PLOIESTI
RO	11 Str. Orzari, PLOIESTI
RO	4 Ghita Vlasceanu VOLUNTARI Romania
RO	14 Str. Doctor Carol Davila, PLOIESTI
RO	Str. Gandului 3, PLOIESTI
RO	Str. Ceahlau 10, PLOIESTI, Romania
RO	Str. Piatra Arsa 3, SINAIA
RO	Str. Fratiei 2, PLOIESTI
RO	29 Str. Furnica, SINAIA
RO	Str. Curcubeului 35, PLOIESTI
RO	Str. Nucilor 8, PLOIESTI
RO	77 Str. Duzilor, CHITILA
RO	Str. Vlad Tepes 5, VOLUNTARI
RO	8 Str. Prof Ion Th. Grigore, PLOIESTI
RO	Str. Ion Creanga 5, CHITILA
RO	Str. Izvoare 76, PLOIESTI
RO	34A Calea Bucuresti, SINAIA
RO	Str. Popa Sapca 18 PLOIESTI
RO	7 Str. Fagului PLOIESTI
RO	28 Str. Carpenului, PLOIESTI
RO	45B Str. Plaiesilor, PLOIESTI, Romania
RO	17 Str. Abrud, PLOIESTI
RO	Str. Nuferilor 19 CHITILA
RO	Str. Ghimpati 7A, PLOIESTI, Romania
RO	Str. Candiano Popescu 2, PLOIESTI
RO	10 Str. Florarilor, PLOIESTI, Romania
RO	Str. Vintileanca 4, PLOIESTI
RO	9 Str. Jupiter, PLOIESTI
RO	Str. 13 Septembrie 22, PLOIESTI
RO	Str. Eroilor 62 PLOIESTI
RO	22 Str. Muzelor, PLOIESTI
RO	Str. Curcubeului 32, PLOIESTI
RO	34 Calea Moroieni, SINAIA, Romania
RO	4 Str. Stejarului PLOIESTI
RO	Str. Calimani 80, PLOIESTI
RO	6A Str. Petroniu, PLOIESTI, Romania
RO	34 B-dul. Bucuresti PLOIESTI
RO	Str. Leului 30, PLOIESTI
RO	5-5A-5B Str. Mircea Cel Batran, VOLUNTARI, Romania
RO	10 Str. Florilor, PLOIESTI
RO	Str. Transilvaniei 21, PLOIESTI
RO	Str. Mircea Cel Batran 70, PLOIESTI
RO	Intr. Merisor 11A, OTOPENI
RO	11 Str. Barbu Constantinescu, PLOIESTI
RO	Str. Romana 39, PLOIESTI
RO	3 Str. Nicolae Balcescu, CHITILA
RO	Intr. Margaritalului 3 OTOPENI
RO	Str. Crangului 26, PLOIESTI, Romania
RO	Str. Gageni 7, PLOIESTI, Romania
RO	Str. Duzilor 75, CHITILA
RO	Str. Primaverii 16A, PLOIESTI
RO	Intr. Trambitei 2, PLOIESTI
RO	Str. Erou Iancu Nicolae 23 VOLUNTARI
RO	20 Str. Berzei, PLOIESTI
RO	Str. Alexandru Donici 26, PLOIESTI
RO	1 Str. Cazarmii, SINAIA, Romania
RO	5 Str. Plugarilor, PLOIESTI
RO	4 Str. Nufarului, PLOIESTI
RO	22 bis Str. Baraolt, PLOIESTI
RO	Str. Grigore Tocilescu 10, PLOIESTI, Romania
RO	Str. Viorelelor 10 PLOIESTI
RO	61 Str. Rosiori, PLOIESTI
RO	Sos. Banatului 33, CHITILA
RO	Str. Ghioceilor 21 SINAIA Romania
RO	40 Str. Transilvaniei, PLOIESTI
RO	49A Str. Tudor Vladimirecu, OTOPENI, Romania
RO	Str. Trandafirilor 10, PLOIESTI
RO	4 Str. Spicului PLOIESTI
RO	54 Str. Colinei, PLOIESTI
RO	Str. Izvoare 169, PLOIESTI
RO	12 Str. Varful Cu Dor, SINAIA
RO	Str. Ion Luca Caragiale 36, OTOPENI
RO	3 Str. Motropolit Vardam PLOIESTI
RO	186 Str. Mihai Bravu, PLOIESTI
RO	15 Str. Petru Poni, PLOIESTI
RO	Str. Malu Rosu 36, PLOIESTI, Romania
RO	Str. Pictor Iscovescu 47, PLOIESTI
RO	Str. Dunarii 6, PLOIESTI
RO	Str. Patriei 14, PLOIESTI, Romania
RO	2 Str. Dealul cu Piatra, PLOIESTI
RO	Str. Lacul Ursului 29 OTOPENI
RO	197 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	23 Str. Vasile Alecsandri, CHITILA
RO	3 Str. Traian, OTOPENI
RO	Str. Toamnei 7 OTOPENI
RO	35 Str. Snagov PLOIESTI
RO	2 Str. Oltului, PLOIESTI
RO	10 Str. Tudor Vladimirescu, OTOPENI
RO	1 Str. Prundului, PLOIESTI, Romania
RO	15A Str. Dambovita, PLOIESTI, Romania
RO	Str. Banesti 31 PLOIESTI
RO	68 Str. Rosiori, PLOIESTI
RO	34 Str. Malu Rosu, PLOIESTI
RO	11 Str. Jupiter, PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 87 PLOIESTI
RO	15 Str. Leandrului, PLOIESTI, Romania
RO	Str. Rudului 124, PLOIESTI
RO	65 Str. Duzilor, CHITILA
RO	Str. Cazarmii 11, SINAIA
RO	22 Str. Stefan Cel Mare PLOIESTI
RO	32 Str. A. S. Puskin, VOLUNTARI, Romania
RO	29 Str. Matei Basarab PLOIESTI
RO	Str. Prunilor 5, PLOIESTI
RO	10 Str. Postei, PLOIESTI
RO	5 Str. Acarului, PLOIESTI
RO	3-5 Str. Strandului, PLOIESTI
RO	32A Str. Mircea Cel Batran, PLOIESTI
RO	56 Str. Ciresoaia PLOIESTI
RO	Str. Fortunei 19A PLOIESTI Romania
RO	22 Str. Putna PLOIESTI
RO	36 Str. Penes Curcanul, PLOIESTI
RO	22 Str. Negru Voda, PLOIESTI
RO	4 Str. Azuga, PLOIESTI
RO	1 Str. Dimitrie Cantemir, PLOIESTI
RO	Str. Chimiei 4, PLOIESTI
RO	Str. Moliftului 16, PLOIESTI
RO	Str. Stanjeneilor 19, PLOIESTI
RO	Str. Oituz 31, PLOIESTI
RO	Str. 8 Martie 71A PLOIESTI
RO	48 Str. Popasului, VOLUNTARI, Romania
RO	Str. Capsunilor 12, PLOIESTI, Romania
RO	Str. Ion Luca Caragiale 44, OTOPENI, Romania
RO	18A Str. Primaverii OTOPENI
RO	Str. Creuzot 4, PLOIESTI
RO	148 Str. Gheorghe Doja, PLOIESTI
RO	19 Str. Grivita, OTOPENI
RO	Str. Aosta 19, SINAIA, Romania
RO	9 Str. Pacii, PLOIESTI
RO	84 Str. Domnisori, PLOIESTI
RO	Str. Triumfului 8B, PLOIESTI
RO	Str. Buna Vestire 71, PLOIESTI
RO	Aleea Panselutelor 5, OTOPENI
RO	Str. Traian 78 PLOIESTI
RO	Str. Eroilor 47, PLOIESTI
RO	Calea Bucurestilor 95A, OTOPENI
RO	Str. Ulierului 3, PLOIESTI
RO	Str. Berceni 6, PLOIESTI
RO	Str. Belgrad 44, OTOPENI
RO	Str. Izvoare 83, PLOIESTI
RO	81 Str. Miron Costin PLOIESTI
RO	1 Str. Marasti, OTOPENI
RO	Str. Rudului 125, PLOIESTI
RO	Aleea Bartesti 1, SINAIA
RO	12 Str. Bogdan Petriceicu Hasdeu PLOIESTI
RO	Str. Charles Darwin 1, PLOIESTI
RO	Str. Pictor Iscovescu 13, PLOIESTI, Romania
RO	4 Str. Grivita, OTOPENI
RO	Str. Zinelor 15, PLOIESTI
RO	35 Str. Eroilor, PLOIESTI
RO	Str. Cozia 73, PLOIESTI
RO	101 Str. Colinei, PLOIESTI
RO	Str. Mircea cel Batran 91, PLOIESTI
RO	Str. Lupeni 68, PLOIESTI
RO	169 Str. Lupeni, PLOIESTI
RO	19 Str. Iancu Jianu OTOPENI Romania
RO	Str. Putul Cu Apa Rece 21, PLOIESTI
RO	Str. Mercurului 5, PLOIESTI
RO	Str. Zmeului 5, PLOIESTI
RO	13 Str. Calimani, PLOIESTI
RO	Str. 13 Septembrie 30, PLOIESTI
RO	Str. Ion Rusu Sirianu 1 PLOIESTI
RO	Str. Crangului 83, PLOIESTI
RO	Str. Dunarii 5, PLOIESTI
RO	28 Str. Pacureti, PLOIESTI
RO	B-dul. Republicii 159, PLOIESTI, Romania
RO	Str. Amintirii 3, CHITILA, Romania
RO	84 Str. Crangului, PLOIESTI, Romania
RO	8 Str. Privighetorii, PLOIESTI
RO	16 Str. Musetelului PLOIESTI Romania
RO	15 Str. Diligentei PLOIESTI Romania
RO	Str. Stefan Cel Mare 26, PLOIESTI
RO	Str. Lupeni 135, PLOIESTI
RO	3 Str. Iulius Fucic, PLOIESTI
RO	32 Str. Popasului, VOLUNTARI, Romania
RO	33 Str. Banesti, PLOIESTI
RO	11-19 Str. Erou Iancu Nicolae VOLUNTARI
RO	Str. Grivita 43A, OTOPENI, Romania
RO	Str. Libertatii 4, PLOIESTI, Romania
RO	38 Str. Recoltei PLOIESTI
RO	Str. Ion Neculce 12 PLOIESTI
RO	Str. Dambovita 40, PLOIESTI
RO	Str. Carpenului 45, PLOIESTI
RO	5 Str. Santierului, PLOIESTI, Romania
RO	84A Str. Valeni, PLOIESTI
RO	Str. Sold.Erou Arhip Nicolae 5, PLOIESTI
RO	35 Str. Vasile Alecsandri PLOIESTI Romania
RO	123A Str. Lupeni, PLOIESTI
RO	Str. Clabucet 4, PLOIESTI
RO	57 Str. Cozia, PLOIESTI, Romania
RO	12 Str. Nicolae Iorga, PLOIESTI
RO	Str. Barbu Stirbei 39, PLOIESTI
RO	3 Str. Vornicul Bold, PLOIESTI
RO	Str. Republicii 21 PLOIESTI
RO	Str. Calimani 4, PLOIESTI
RO	45C-47D Str. Marasti OTOPENI
RO	36 Str. Pacureti, PLOIESTI
RO	Str. Tanarului Muncitor 35 PLOIESTI Romania
RO	19 Str. Sculptori, PLOIESTI, Romania
RO	Str. Candiano Popescu 17 PLOIESTI Romania
RO	Str. Uzinei 2, PLOIESTI
RO	Str. Grivita 19F-19G, OTOPENI
RO	36 Str. Arges OTOPENI
RO	Str. Rodica 35, VOLUNTARI
RO	58 Str. Plopilor, PLOIESTI
RO	Str. Aurel Vlaicu 5, PLOIESTI, Romania
RO	Intr. Gornistilor 3, PLOIESTI
RO	VOLUNTARI
RO	1 Fdt. Caprioarei, SINAIA
RO	3C Str. Marasti, OTOPENI
RO	93 Str. Tudor Vladimirescu, CHITILA
RO	33 Str. Marasesti, PLOIESTI
RO	10 Str. Constantin Strete, PLOIESTI
RO	Str. Romana 147, PLOIESTI
RO	Calea Bucurestilor KM 16, OTOPENI
RO	Str. Popasului 24, VOLUNTARI
RO	Str. Mesteacanuli 18, PLOIESTI
RO	Str. Petre Ispirescu 27, OTOPENI, Romania
RO	5 Intr. Dacilor, OTOPENI, Romania
RO	Str. Walter Maracineanu 8, SINAIA
RO	Str. Duzilor 69, CHITILA, Romania
RO	Str. Charles Darwin 13, PLOIESTI
RO	15 Str. Boian, PLOIESTI
RO	Str. Lupeni 60A, PLOIESTI
RO	16A Drumul Serii, PLOIESTI, Romania
RO	Str. Capsunilor 40, PLOIESTI, Romania
RO	Aleea Zamora 5A, PLOIESTI
RO	Str. Valea Pasarii 24B, OTOPENI
RO	Str. Cicero 30, PLOIESTI
RO	34 Str. Soimului, SINAIA
RO	30A Str. Petarca, PLOIESTI
RO	Str. Temisana 9 PLOIESTI
RO	Str. Arges 24, OTOPENI
RO	6 Str. Gheorghe Asachi, PLOIESTI
RO	32 Str. Santierului PLOIESTI
RO	Str. Zefirului 10, PLOIESTI
RO	Str. Oituz 17, OTOPENI, Romania
RO	10 Str. Sold. Erou Vasile Constantinoiu, PLOIESTI
RO	Str. Victoriei 93, CHITILA, Romania
RO	Str. Poetul Anghel 15, PLOIESTI
RO	17 Str. Gradinari, PLOIESTI
RO	88 Str. Mihai Bravu, PLOIESTI
RO	Intr. Ion Creanga 5, PLOIESTI
RO	50 Str. Nicopole, PLOIESTI
RO	152 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Str. Barzava 14, PLOIESTI
RO	Str. Gandului 18 PLOIESTI
RO	45 Str. Rosiori, PLOIESTI, Romania
RO	1 Str. Ariesului PLOIESTI Romania
RO	Intr. Caminelor 5, PLOIESTI
RO	Str. Dorna 10, PLOIESTI
RO	Str. Alexandru Lapusneanu 4, PLOIESTI
RO	5 Str. I.G.Duca, OTOPENI
RO	1 Str. Muscatelor, PLOIESTI
RO	8 Str. Covurlui, PLOIESTI
RO	Str. Lobacevschi 10A, PLOIESTI, Romania
RO	Str. Torcatori 17A, PLOIESTI
RO	107A Str. Gageni, PLOIESTI, Romania
RO	Str. Gheorghe Asachi 8, PLOIESTI, Romania
RO	Aleea Petrochimistilor 5, PLOIESTI
RO	8 Calea Bucuresti SINAIA
RO	Str. Erou Iancu Nicolae 77B, VOLUNTARI
RO	Str. Valeni 122 PLOIESTI
RO	Str. Levantica 2 PLOIESTI
RO	Str. Sinaii 29A, PLOIESTI
RO	19 Str. Muzelor, PLOIESTI
RO	17 Str. Matei Basarab, PLOIESTI, Romania
RO	81 Str. Erou Iancu Nicolae, VOLUNTARI, Romania
RO	Str. Casin 7, PLOIESTI
RO	Drumul Odaii 1, OTOPENI
RO	Str. Maresal Averescu 2, PLOIESTI
RO	87 Str. Duzilor, CHITILA
RO	Str. Bujorului 12, CHITILA
RO	6 Str. Agricultorilor PLOIESTI
RO	46 Str. Natiunii PLOIESTI
RO	Str. Fecioarei 4 PLOIESTI
RO	Str. Clujului 11, PLOIESTI
RO	Str. Rares Voda 11, PLOIESTI, Romania
RO	Str. Traian 66, PLOIESTI
RO	Str. Sinaii 10 PLOIESTI
RO	23 Str. Aprodul Purice, PLOIESTI
RO	Str. Vasile Lupu 43, PLOIESTI
RO	2 Intr. Catuni, PLOIESTI
RO	18 Str. Lunca Prutului, PLOIESTI
RO	Str. Putul Cu Apa Rece 30 PLOIESTI Romania
RO	24 Str. Stefan Cel Mare, PLOIESTI
RO	Str. Campului 20E OTOPENI
RO	Str. Rudului 132, PLOIESTI
RO	4A-E Str. Erou Iancu Nicolae VOLUNTARI
RO	B-dul. Carol I 47, SINAIA
RO	Str. Traian 71, PLOIESTI
RO	21 Str. Zmeului, PLOIESTI
RO	Str. Costache Pritopescu 16, VOLUNTARI
RO	24A-24B Str. Strandului, PLOIESTI
RO	12 Str. Doctor Carol Davila PLOIESTI
RO	Str. Prundului 6, PLOIESTI
RO	4 Str. Aurel Vlaicu, PLOIESTI, Romania
RO	Str. Feroviarilor 2D, PLOIESTI
RO	Str. Moreni 26, PLOIESTI
RO	Str. Unghiului 8 PLOIESTI
RO	56 Str. Ion Luca Caragiale, PLOIESTI
RO	17-19 Str. Teiului, PLOIESTI
RO	Str. Transilvaniei 98, PLOIESTI
RO	Str. Miron Costin 66, PLOIESTI
RO	14 Str. Mircea Cel Batran, PLOIESTI, Romania
RO	Str. 8 Martie 91, PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 139, PLOIESTI
RO	Str. Dobrogei 15A, PLOIESTI, Romania
RO	8 Str. Dogarilor, PLOIESTI, Romania
RO	28B Str. Luminitei, PLOIESTI
RO	2 Str. Catunasi, PLOIESTI
RO	11 Str. Tinerimii, PLOIESTI
RO	Str. Opler 11 SINAIA
RO	Str. Aprodul Purice 43, PLOIESTI
RO	Str. Vioarei 37, PLOIESTI
RO	Str. Casin 68, PLOIESTI
RO	Str. Alunilor 8, PLOIESTI
RO	Str. Mihai Eminescu 13, SINAIA, Romania
RO	69 Str. Mihail Kogalniceanu, SINAIA, Romania
RO	45 Str. Torcatori, PLOIESTI, Romania
RO	Str. Gageni 79, PLOIESTI
RO	5 Str. Barbu Stirbei PLOIESTI
RO	Str. Rozetei 40, PLOIESTI
RO	Str. Dambovita 52, PLOIESTI
RO	10 Str. Theodor Aman, PLOIESTI
RO	Str. BIsericii 24, OTOPENI
RO	3 Str. Lunii, SINAIA
RO	38 Str. Lemnari, PLOIESTI, Romania
RO	Str. Gheorghe Grigore Cantacuzino 123, PLOIESTI
RO	Str. Teatrului 15 PLOIESTI Romania
RO	27 Str. Fabricilor, PLOIESTI
RO	Str. Frasinului 9, SINAIA
RO	21 Str. Rozmarin PLOIESTI
RO	1 Str. Caisului PLOIESTI
RO	17 Str. Crisan, PLOIESTI, Romania
RO	23 Str. Mircea Cel Batran, PLOIESTI, Romania
RO	2B Str. Cosmesti, PLOIESTI
RO	Str. Namoloasa 4, PLOIESTI
RO	Str. Nicolae Titulescu 60, PLOIESTI
RO	47 Str. Tanarului Muncitor, PLOIESTI
RO	51 Str. Pustnicului, SINAIA
RO	1 Str. Stefan Octavian Iosif, PLOIESTI
RO	Str. Carpenului 48 PLOIESTI
RO	18 Str. Stanjeneilor SINAIA
RO	Str. Pacii 8, PLOIESTI
RO	Str. Rascoalei 1907 9, SINAIA
RO	Str. Andrei Muresanu 43, PLOIESTI
RO	Str. Putna 53, PLOIESTI
RO	19 Str. Cicero, PLOIESTI
RO	Str. Barbu Delavrancea 9, PLOIESTI
RO	Str. Crisan 6, CHITILA
RO	Str. Democratiei 16, PLOIESTI
RO	Str. Tudor Vladimirecu 81, OTOPENI
RO	Str. Sondelor 76, PLOIESTI
RO	6 Str. Maior Sontu, PLOIESTI
RO	2 Str. Privighetorii, PLOIESTI
RO	5 Str. Sevastopol PLOIESTI
RO	30 Str. Sofia OTOPENI
RO	Str. Branduselor 24A, SINAIA
RO	7 Str. Radu De La Afumati, PLOIESTI
RO	Str. Veniamin Costache 57, PLOIESTI, Romania
RO	Str. Walter Maracineanu 1A, SINAIA
RO	Str. Nicolae Titulescu 22, PLOIESTI
RO	Str. Izvoare 131, PLOIESTI
RO	54 Str. Putna, PLOIESTI, Romania
RO	8 Str. Padina PLOIESTI
RO	20 Str. Putul Cu Apa Rece, PLOIESTI
RO	55 Str. Clementei, PLOIESTI
RO	8 Str. Predeal PLOIESTI
RO	1 Str. Stelutelor, PLOIESTI
RO	Str. Avram Iancu 9, SINAIA
RO	Str. Anul 1907 53, PLOIESTI
RO	52 Str. Alba Iulia, PLOIESTI, Romania
RO	21 Str. Daciei, PLOIESTI
RO	3 Str. Liliacului, PLOIESTI, Romania
RO	Str. Dorului 29, PLOIESTI
RO	Str. Postei 37, PLOIESTI
RO	58 Str. Vrancei PLOIESTI
RO	24B Str. Calea Codrului, SINAIA
RO	Str. Tinerimii 26, PLOIESTI
RO	Str. Heliade Radulescu 21, PLOIESTI
RO	Str. Ana Ipatescu 11 CHITILA Romania
RO	Str. Amzei 50, PLOIESTI
RO	Str. Temisana 16B, PLOIESTI
RO	16 Str. Cerna, PLOIESTI
RO	12 Str. Cozia, PLOIESTI
RO	18 Str. Romulus, PLOIESTI
RO	Str. Romulus 2 PLOIESTI
RO	Str. Bobalna 99, PLOIESTI
RO	Str. Fortunei 1 PLOIESTI
RO	6 Str. Eufrosin Poteca, PLOIESTI
RO	28 Str. Dambului, PLOIESTI
RO	7 Str. George Baritiu PLOIESTI
RO	9 Str. 13 Septembrie SINAIA Romania
RO	3 Str. Lanariei, PLOIESTI
RO	Str. Nicolae Balcescu 55 CHITILA
RO	Str. Ferme A 6, OTOPENI
RO	12A Str. Sondelor, PLOIESTI
RO	Str. Dezrobirii 11, PLOIESTI, Romania
RO	1 Str. Privighetorii PLOIESTI
RO	7 Str. Rodica VOLUNTARI
RO	33 Str. Udriste Nasturel PLOIESTI
RO	Str. I. Miciurin 9, PLOIESTI
RO	57 Str. Alba Iulia, PLOIESTI
RO	5 Str. Varful Cu Dor, PLOIESTI
RO	Str. Petrolului 57, PLOIESTI
RO	Str. Vanatori 1, PLOIESTI, Romania
RO	Str. Casin 3B, PLOIESTI
RO	59 Str. Mircea Cel Batran, PLOIESTI
RO	10A Calea Moroieni, SINAIA
RO	7 Str. Trifoiului PLOIESTI
