country	address
LU	Rue de Clairefontaine 40C, 8460, Eischen
LU	45 Rue Gabriel Lippmann, Niederanven
LU	43 Rue Jean-Antoine Zinnen Ettelbruck 9068
LU	An der Gässel 3, Mondorf-les-Bains
LU	Rue des Bruyères 19 Bridel 8118 Luxembourg
LU	29 Om Ale Käppchen, Urspelt, 9774, Luxembourg
LU	7 Route de Kehlen, Mamer, 8235, Luxembourg
LU	Am Dechensgaard 1 9217 Diekirch
LU	3 Route d'Arlon, Mamer, Luxembourg
LU	7 Rue Schauwenburg, Bertrange
LU	Boulevard de la Fraternité 74, Luxembourg
LU	Rue de Colmar-Berg 50, Mersch
LU	Cité Paerchen 89, Schifflange
LU	Rue de la Gare 46, Mersch
LU	18 Rue Emil Marx, 5775, Weiler-la-Tour
LU	Rue de Moedling 11, 4246, Esch-sur-Alzette
LU	1 Rue Charles de Tornaco, Luxembourg, Luxembourg
LU	Rue Gabriel Weis 3, 5315, Contern
LU	58 Rue d'Arlon, Windhof (Koerich)
LU	Rue de Contern 15 Moutfort 5339 Luxembourg
LU	32 Helperterwee, Buschdorf, 7418
LU	Rue de France 14, Belvaux
LU	Route de Thionville 292, Howald
LU	6 Rue des Artisans, Diekirch, 9207
LU	12 Vir Herel Sandweiler
LU	Rue de l'Acier 1 Dudelange 3411 Luxembourg
LU	Allée du Carmel 5, Luxembourg
LU	Place du Marché 4, Remich, 5555
LU	Am Hölzchen 10, Michelbouch
LU	6 Avenue du Rock'n'Roll, Esch-sur-Alzette
LU	70 Grand-Rue, Beaufort
LU	Avenue J-F Kennedy 93, Ettelbruck
LU	Rue Duchscher 47, 6616, Wasserbillig
LU	Rue du X Septembre 27, Esch-sur-Alzette
LU	Rue Principale 88 Folschette
LU	65 Rue du Nord, 3531, Dudelange
LU	28 Am Steffesgaart, 5222, Sandweiler
LU	Rue d'Olm 4, Nospelt
LU	47 Rue de la Résistance, Bascharage, 4942
LU	35 Rue Giesenbour, Rosport, Luxembourg
LU	An der Schammeswiss 1, Heffingen
LU	4 Fassburgergronn, Bergem
LU	69 Route de Holzem, Mamer, 8232
LU	Rue du Bois 6, 8393, Olm, Luxembourg
LU	Rue Hermann Gmeiner 11 7534 Mersch
LU	Rue Hireknapp 5 Capellen
LU	Rue Mameranus 40, Mamer, Luxembourg
LU	25 Ditzebierg, 8545, Niederpallen
LU	23 Rue de Hussigny, Differdange
LU	Vir Herel 16, 5243, Sandweiler
LU	Rue Principale 67, Folschette, 8834, Luxembourg
LU	20 Cité J.F.L. Alexandre de Colnet 8061 Bertrange
LU	Rue Ste Barbe 8 Esch-sur-Alzette
LU	5 An der Gaass, Pommerloch, Luxembourg
LU	11 Rue de la Montée, 3321, Berchem, Luxembourg
LU	Rue des Capucines 11, 8043, Strassen
LU	10 Rue Wenzel Beringen
LU	Rue de Bastogne 16, Grosbous, Luxembourg
LU	221 Route d'Esch Luxembourg
LU	Rue Eugène Reichling 51, Esch-sur-Alzette, 4302
LU	Rue des Rosiers 18, Soleuvre, 4484, Luxembourg
LU	25 Rue des Cerisiers, Luxembourg
LU	16 Rue de Velletri, Esch-sur-Alzette, 4341
LU	13 Rue Cunégonde, Mamer, Luxembourg
LU	2 Rue de l'Église, Machtum, 6841
LU	Haaptstrooss 20, Eisenbach, Luxembourg
LU	32 Rue du Faubourg Colmar-Berg
LU	13 Rue Joséphine Jacquemart-Jaans, Bertrange
LU	13 Rue J-F Kennedy, Soleuvre, 4464
LU	Route de Luxembourg 108, Dudelange
LU	47 Rue des Romains, 9071, Ettelbruck
LU	Cité Pierre Krier 16 Esch-sur-Alzette
LU	Rue de Remich 18, 5460, Trintange, Luxembourg
LU	4 Gilsduerferstrooss, Ermsdorf
LU	Maison 32, Brachtenbach
LU	Rue de l'Hôpital 36, Esch-sur-Alzette
LU	Kierchewee 25, 8560, Roodt (Ell)
LU	Hoelgaass 7, Tuntange
LU	Rue Beaumont 7, 1219, Luxembourg
LU	Rue de Bettembourg 35, Leudelange, 3346
LU	20A Duerfstrooss, 9689, Tarchamps
LU	Wäistrooss 102, Remerschen
LU	4 Rue Sigefroi, 8267, Mamer, Luxembourg
LU	Rue Louis Braille 17, Strassen
LU	Route d'Arlon 311A, 8011, Strassen, Luxembourg
LU	2 Rue Drosbach, 3372, Leudelange, Luxembourg
LU	Rue de la Gare 2, Schouweiler
LU	53 Rue Principale, Mertzig, 9168
LU	Rue de l'Eglise 60, Kayl
LU	Dikricherstrooss 4 Fouhren 9455
LU	8 Krautemergaass, 5686, Dalheim, Luxembourg
LU	Schlassgewan 8, 5364, Schrassig
LU	Rue du Viaduc 52, Esch-sur-Alzette
LU	14 Rue de Mersch Grosbous
LU	23 Rue des Thermes Romains, 8266, Mamer
LU	Rue Hiel 11 Reckange
LU	Route d'Arlon 55, Capellen, 8310
LU	Rue Loushaff 2, Differdange, 4613
LU	Rue Ernest Beres 28, Howald, 1232
LU	50 Rue Alexander Fleming Dudelange
LU	Grand-Rue 2, Roeser, 3394
LU	Rue St. Joseph 6, Rumelange
LU	12 Rue Dr Flesch Rumelange 3725
LU	Rue du Château 23, Senningen, 6961
LU	42 Rue de Kayl, Schifflange
LU	Sauerstrooss 19 9172 Michelau
LU	8 Rue de la Grotte, Mensdorf, Luxembourg
LU	20 Rue Ausone, Luxembourg, Luxembourg
LU	Route de Boudersberg 55 3428 Dudelange
LU	45 Rue Victor Muller-Fromes, 9261, Diekirch
LU	Sonndesgaass 3, Ermsdorf
LU	34 Rue de la Chapelle, Sandweiler
LU	28 Hauptstrooss, 9753, Heinerscheid
LU	19 Rue du Mont St Jean, Dudelange
LU	6 Rue de Dondelange Nospelt
LU	47 Rue de Weiler, 3328, Crauthem
LU	Rue Rosemarie Kieffer 8 Luxembourg
LU	13 Rue des Prés, Rumelange
LU	Rue Metzkimmert 20 Differdange 4628
LU	Rue de Wormeldange 12A, Blaschette, 7390
LU	23 Op der Haard, Roodt-sur-Syre
LU	Rue Anatole France 68, Luxembourg
LU	Am Syrdall 15, Wecker, Luxembourg
LU	Rue de la Wark 1A 9175 Niederfeulen
LU	65 Rue de Feulen, Ettelbruck
LU	Rue d'Oetrange 82, Canach, Luxembourg
LU	Rue Adolphe 13, Pétange, Luxembourg
LU	2 Schéissbierg, Useldange, 8705
LU	19 Rue Principale, 8805, Rambrouch
LU	Rue Pierre Krier 39, Differdange, Luxembourg
LU	49 Zone Industrielle, Ingeldorf
LU	2A Rue Henri Hemes, Bridel, Luxembourg
LU	35 Rue Goethe 3484 Dudelange
LU	90 Avenue Victor Hugo, Luxembourg, 1750
LU	15 Rue des Labours Luxembourg
LU	2A Am Bour, Heiderscheid, 9157
LU	21 Rue de la Terre Noire, Rodange
LU	Rue Emile Metz 63 Luxembourg 2149
LU	Cité Hierzesprong 67 3728 Rumelange Luxembourg
LU	10 Rue Belle-Vue, Steinsel, 7309
LU	7 An der Oicht, 8540, Ospern
LU	188 Rue Pierre Gansen, Niederkorn, 4570
LU	21 Rue de Canach 5368 Schuttrange
LU	33 Rue d'Ellange, Elvange
LU	Avenue Guillaume 63, 1651, Luxembourg
LU	23A Rue Enz Remich
LU	21 Rue de Lauenburg, Dudelange
LU	47 Rue de Noertzange, 3860, Schifflange
LU	49 Cité Kauligwies 4954 Bascharage
LU	1A Rue d'Esch, Sanem, 4985
LU	68 Rue du Château, Bettembourg
LU	A Kosselt 25 8292 Meispelt Luxembourg
LU	21 Route de Luxembourg, 6195, Imbringen, Luxembourg
LU	54 Rue Belle-Vue, Wolwelange, 8833
LU	4 Rue de la Fontaine, 3470, Dudelange
LU	21 Rue d'Esch Sanem Luxembourg
LU	Rue de la Sûre 3, Echternach, 6484
LU	14 Rue Nikolaus Hein, Ehnen
LU	Rue des Lilas 15, 8035, Strassen
LU	69 Route de Noertzange, Huncherange, 3341, Luxembourg
LU	Langertengaass 90, 3762, Tétange
LU	Rue de l'Usine 72, Esch-sur-Alzette
LU	Waldhiel 1 Septfontaines
LU	Rue de Schwarzenhof 4, Steinfort
LU	33 Rue du Knapp, 4465, Soleuvre
LU	Rue de Luxembourg 65A, Colmar-Berg, 7733
LU	Rue de Luxembourg 33, Esch-sur-Alzette
LU	Maison 71, Wincrange, 9780, Luxembourg
LU	15 Rue du Fossé, 4123, Esch-sur-Alzette
LU	Rue de Beggen 23, 1221, Luxembourg
LU	Rue Neuve 2, Bettendorf, Luxembourg
LU	13 Am Hënneschteneck Eschdorf 9151
LU	6 Rue des Noyers Beringen
LU	Route d'Arlon 18, Strassen
LU	31 Rangwee, Howald, 2412
LU	59 Rue de Luxembourg, Bridel
LU	7 Rue Abbé Edouard Garnich, Alzingen, Luxembourg
LU	10 Rue Neuve, Ehlerange, 4380, Luxembourg
LU	2 Biergstrooss, Dalheim
LU	6 Rue de Longuyon, Bereldange
LU	Rue de Luxembourg 7, Pontpierre
LU	Val Ste Croix 159, Luxembourg
LU	106 Rue d'Ehlerange, 4108, Esch-sur-Alzette
LU	Haaptstrooss 20C 9764 Marnach
LU	27E Rue d'Esch 4985 Sanem
LU	Rue des Prés 1A Contern Luxembourg
LU	10 Rue Michel Rodange Belvaux 4482 Luxembourg
LU	Kohlenberg 191 Luxembourg
LU	Rue Tony Erpelding 20, 7349, Heisdorf, Luxembourg
LU	7 Waasserklapp, Dalheim, 5681
LU	Rue Jean-Pierre Hilger 90, Reckange-sur-Mess
LU	52 Route d'Abweiler, Bettembourg
LU	85 Rue Klensch, Bettembourg
LU	32 Rue Josy Conrad, Troisvierges, 9908
LU	An der Aaluecht 34, Frisange
LU	29B Rue de Wecker, Grevenmacher
LU	Rue Theodore de Wacquant 117, Foetz, 3899
LU	Rue Abbé Joseph Flies 36 Ettelbruck
LU	41 Rue Antoine Meyer, 2153, Luxembourg
LU	Rue des Trévires 19, 2628, Luxembourg
LU	Rue Batty Weber 10, 3755, Rumelange
LU	Route d'Arlon 39, Perlé
LU	28 Rue Michel Rodange, Larochette, 7624, Luxembourg
LU	Rue des Fleurs 15, Diekirch
LU	12 Rue Maria Teresa, Steinfort
LU	Rue d'Ehlerange 47, Mondercange
LU	Cité Grand-Duc Jean 95 Bereldange
LU	7D Rue du Château, 6313, Beaufort
LU	Beim Kinnebesch 9, 8615, Platen
LU	28 Rue des Prunelles, Mondorf-les-Bains, Luxembourg
LU	Route de Pétange 11, Niederkorn
LU	107 Rue Eugène Welter, Howald
LU	1 Neiduerf, Esch-sur-Alzette
LU	12B Lauthegaass, Stadtbredimus, Luxembourg
LU	47 Rue de la Gare, Beringen, 7590
LU	3 Route de Marnach, Clervaux, Luxembourg
LU	Rue de la Libération 78, 4798, Linger
LU	27 Rue Père Conrad, Howald, Luxembourg
LU	20 Rue Théodore Welbes, 8822, Kuborn
LU	11 Rue du Château, 6961, Senningen
LU	7 Beim Kinnebesch, Platen, Luxembourg
LU	12 Rue de l'Eglise, Hassel, 5761, Luxembourg
LU	12 Rue des Carrières, 8016, Strassen
LU	Route de Thionville 421B, Hesperange, 5887
LU	Rue Principale 100, 3770, Tétange, Luxembourg
LU	51 Um Beil, Heffingen
LU	Rue Abbé Neuens 5, Bilsdorf
LU	An Uerbech 9, 7418, Buschdorf
LU	1 Am Schaarfeneck Kehlen
LU	Rue de la Source 14 5470 Wellenstein
LU	25 Route de Kayl, 3514, Dudelange
LU	9 Op d'Burrigplatz, Huldange, 9964
LU	5 Rue Principale, 8358, Goeblange
LU	6 Rue de Kahler, Kleinbettingen
LU	60 Rue Prinzenberg, 4773, Pétange
LU	Rue Joseph Junck 4 Luxembourg
LU	Rue d'Ahlen 21, Differdange
LU	3A Rue Geischleid 9184 Schrondweiler
LU	Rue Alexander Fleming 51, Dudelange, 3467, Luxembourg
LU	Am Komp 1, Erpeldange (Bous)
LU	Rue du Ruisseau 1, Beringen
LU	4 Am Haff, 8398, Roodt/Eisch
LU	5 Rue Paul Wilwertz, Luxembourg, Luxembourg
LU	1 Rangwee, Howald
LU	Rue de Rodenbourg 25, Ernster
LU	Rue de l'Ermitage 19, Wolwelange, Luxembourg
LU	Kiirchestrooss 1, Filsdorf
LU	6 Rue Munster, Luxembourg, Luxembourg
LU	15 Rue de Sterpenich, Kleinbettingen
LU	Rue de Luxembourg 193, Rollingen
LU	13 Rue des Etangs Steinsel 7303
LU	54 Rue des Aubépines, 1145, Luxembourg
LU	2 Rue des Sapins, Senningerberg, Luxembourg
LU	Rue du Village 22, Bigonville, Luxembourg
LU	Rue du Bois 11, Koerich
LU	36 Kuelebierg, Beckerich, 8522
LU	Rue de Bridel 56, 7217, Bereldange
LU	33 Rue Paul Binsfeld 8119 Bridel
LU	Um Léck 32, Nospelt
LU	20 Rue des Trévires, Niederkorn
LU	1 Op Redt, Mompach
LU	Rue de Dondelange 30 Nospelt
LU	Rue Albert Calmes 1 Luxembourg
LU	Hauptstrooss 38, 9753, Heinerscheid
LU	Rue Rham 13, Junglinster
LU	Neie Wee 8, Liefrange, 9665
LU	Rue de la Gare 23 Reisdorf Luxembourg
LU	38 Rue Belle-Vue, Schifflange
LU	24 Haaptstrooss, Hosingen, Luxembourg
LU	31 Am Duerf, Heffingen, Luxembourg
LU	Cité Hannert dem Schlass 21 Bettendorf 9353
LU	143A Route d'Esch Belvaux
LU	2 Rue Guido Oppenheim, Luxembourg
LU	Cité Holleschbierg 27, 5831, Hesperange
LU	16 Ierweschte Wee, Pintsch
LU	Avenue du Dix Septembre 33 Luxembourg 2551
LU	An der Schirbich 5, 9164, Lipperscheid
LU	Rue du Commerce 8, Itzig
LU	11 Mäerkelzer Strooss, Alscheid
LU	Rue Grande-Duchesse Charlotte 26A, 7430, Fischbach, Luxembourg
LU	6 Route de la Sûre, Reisdorf
LU	212 Route des Trois Cantons, 4980, Reckange-sur-Mess
LU	5 Am Felteseck, Filsdorf
LU	Rue de Pettingen 8, Mersch
LU	Rue de Kreuzerbuch 38 Hobscheid
LU	15 Rue Flebour, 9633, Boulaide
LU	9B Helperterwee, 7418, Buschdorf
LU	Rue des Cerises 3, Junglinster, Luxembourg
LU	Rue Braetschette 3, Vianden, 9406
LU	7 Lannewee Wintrange
LU	Rue Pierre Krier 132A, Luxembourg, 1880
LU	2B Rue du Moulin, Dondelange
LU	43 Rue des Ateliers, 4908, Bascharage, Luxembourg
LU	24 Rue de Contern, Moutfort, 5339
LU	Rue Pierre Hamer 3, Pétange
LU	23 Rue Nelson Mandela, anc. Rue des Boers, 4035, Esch-sur-Alzette
LU	46 Rue Hans Adam, Berchem
LU	Rue Belair 20, 4514, Differdange
LU	Rue du Pont 2 Bertrange
LU	Rue Pierre Schiltz 51, Tétange
LU	46 Langertengaass, Tétange, Luxembourg
LU	18 Montée du Château, Beaufort
LU	167 Rue Jean-Pierre Michels, Esch-sur-Alzette, 4243
LU	11 Rue Um Knaeppchen, Gilsdorf
LU	Maison 147A, Asselborn, 9940
LU	48 Kraeizgaass Hosingen 9807 Luxembourg
LU	318 Route de Longwy, Luxembourg
LU	25 An den Atzéngen Lamadelaine
LU	59 Rue Ermesinde, Sanem
LU	Route de Remich 14, Mondorf-les-Bains, Luxembourg
LU	34 Rue Henri Entringer, Howald, 1467
LU	10 Om Stackburren, Huldange, Luxembourg
LU	50 Grand-Rue, Redange/Attert
LU	Route de Luxembourg 160, 7374, Bofferdange
LU	Avenue d'Oberkorn 97, 4640, Differdange, Luxembourg
LU	50 Rue de la Vallée, Luxembourg
LU	11 Rue du Puits, Luxembourg
LU	3 Op der Nock, 8710, Boevange-sur-Attert
LU	5 Rue Emile Bofferding, Bascharage
LU	A Millesch 37, Roodt-sur-Syre
LU	126 Rue Jean-François Boch Luxembourg
LU	5A Rue Père Bettendorff, 7458, Lintgen
LU	Rue des Champs 28, Godbrange
LU	Rue de Soleuvre 159, 4487, Belvaux
LU	6 Rue Olek, Remich
LU	15 Rue du Commerce, 8220, Mamer, Luxembourg
LU	Rue du Village 21C Abweiler
LU	Rue de la Laiterie 1 Bissen 7783
LU	Route de Wasserbillig 59D, Mertert, 6686, Luxembourg
LU	Rue Jaansmillen 3, Rollingen, 7539, Luxembourg
LU	5 Duarrefstrooss, Beiler, 9944
LU	Rue de la Vallée 16, Luxembourg
LU	165 Rue de Noertzange, 3861, Schifflange
LU	58 Rue de l'Usine, Rumelange
LU	Beforterstrooss 23, Eppeldorf, 9365
LU	Rue Jean-François Boch 123 1244 Luxembourg
LU	Rue de l'Europe 24, 7225, Bereldange
LU	Rue Basse 3C, Mertert, 6670
LU	14 Chemin des Douaniers, 9647, Doncols
LU	7 Cité Ovenacker Elvange
LU	3 Rue de la Résistance, 8262, Mamer
LU	Wantergaass 5A, 7664, Medernach, Luxembourg
LU	Rue des Alouettes 7, Luxembourg, 1121
LU	48 Rue Henri Entringer, Howald
LU	Grand-Rue 11, 3650, Kayl
LU	23B Rue de Prettange, 7396, Hunsdorf
LU	Rue des Frênes 6 Luxembourg
LU	4 Rue Guillaume Capus, Luxembourg
LU	40 Rue du Dix Septembre 9560 Wiltz
LU	55 Rue de la Gare, Oberkorn, 4571
LU	Route de Longwy 261, 4831, Rodange, Luxembourg
LU	23 Rue du Bois, Niederanven
LU	Rue d'Esch 6, 4985, Sanem, Luxembourg
LU	44 Maison, 6835, Boudler
LU	Rue de la Gare 45 Echternach
LU	5A Rue de la Gare Gonderange
LU	24 Im Rohr, Wallendorf-Pont, 9392
LU	Rangwee 40 2412 Luxembourg
LU	Rue du Cimetière 16, 9147, Erpeldange-sur-Sûre
LU	Rue Basse 14, 4963, Clemency
LU	Zone Artisanale et Commerciale 9 9085 Ettelbruck Luxembourg
LU	13 Rue d'Ahlen, Differdange
LU	37 Rue Haute, 4963, Clemency
LU	28 Am Duerf, Wahlhausen, 9841, Luxembourg
LU	13 Cité John F. Kennedy, Helmsange
LU	17 Rue de l'Industrie 7231 Helmsange
LU	70 Boulevard Jules Salentiny, 2511, Luxembourg
LU	Rue Notre-Dame 86, Kayl
LU	Rue des Cerises 42, Junglinster, Luxembourg
LU	54 Rue Am Pesch, Bertrange, 8067
LU	Rue de Luxembourg 34A Contern
LU	Rue Joseph Philippart 30A, Rodange
LU	Rue Edouard Oster 51 Howald
LU	Rue Frédéric Joliot-Curie 8, Esch-sur-Alzette, Luxembourg
LU	6 Um Ale Waasser, Diekirch, 9370
LU	Rue Bourschterbach 12, Warken, Luxembourg
LU	3 Um Knupp, 9653, Goesdorf, Luxembourg
LU	Rue de Noertzange 29, 3670, Kayl
LU	15 Rue Jean-Baptiste Fresez, 1542, Luxembourg
LU	Rue des Jardins 24 4741 Pétange
LU	5A Veinerstrooss Putscheid 9462 Luxembourg
LU	8 Rue de Luxembourg, Bous
LU	Rue des Romains 23 Mersch Luxembourg
LU	17A Loetsch, Christnach, 7640
LU	Rue de la Libération 12 Linger 4797
LU	Rue du Soleil 29, Luxembourg
LU	Rue de la Lorraine 16 Esch-sur-Alzette
LU	41 Rue des Champs, 4431, Belvaux
LU	10 Rue Neuve, Bereldange, Luxembourg
LU	Rue du Dix Septembre 21A Wiltz 9560
LU	Rannerwee 11 8334 Capellen
LU	Rue Kalekerbach 26, Differdange, 4595, Luxembourg
LU	Boulevard d'Avranches 4, 1160, Luxembourg
LU	13 Kiemenerstrooss, Bourscheid, 9140, Luxembourg
LU	2 Melick, Echternach
LU	13 Cité Galerie Hondsbësch Niederkorn Luxembourg
LU	23 Rue de la Montagne, Luxembourg
LU	16 Aline an Emile Mayrischstrooss, Colpach-Haut
LU	53 Um Hesselsbierg, Tétange
LU	Rue d'Esch 89, Rumelange, 3721
LU	Rue des Ardennes 23A, Luxembourg, 1133, Luxembourg
LU	14 Kierchewee Noerdange 8551 Luxembourg
LU	Rue de Vianden 48, Luxembourg, 2680
LU	Rue de la Montée 6 Leudelange
LU	Promenade de la Sûre 73, Diekirch
LU	Rue de la Forêt 10, Bereldange
LU	Route de Luxembourg 63, Lorentzweiler, 7373
LU	An der Soibelkaul 10, Dudelange
LU	Rue Poutty Stein 3 Colmar-Berg
LU	Rue de la Croix 25, Diekirch
LU	Rue de Limpach 150, Mondercange
LU	8 Rue Be'nert, Oberdonven, 5435
LU	27 Rue Alphonse Munchen, Bertrange
LU	Rue d'Esch 69 Mondercange 3921
LU	Maison 126, Asselborn, 9940
LU	Frongaass 2, 5417, Ehnen
LU	71 Rue du Brill, Esch-sur-Alzette
LU	Rue Scheerbach 62 7625 Heffingen
LU	6 Am Bungert, Troisvierges
LU	23 Rue du X Septembre, Esch-sur-Alzette, 4320
LU	Rue de Binsfeld 32 Troisvierges 9912
LU	1 Rue de Larochette, 7635, Ernzen, Luxembourg
LU	24 Schoulwee, 8274, Kehlen, Luxembourg
LU	89 Route de Belvaux, Oberkorn
LU	Cité Roger Schmitz 229, Bofferdange, Luxembourg
LU	165 Chemin Rouge, Soleuvre, Luxembourg
LU	4 Ob Moorenahl, 9838, Eisenbach
LU	Rue de Dangé St Romain 55, Mamer
LU	21 Rue de l'Ecole, Ehlange, 3961
LU	Rue Pierre Wiser 31, Ettelbruck, 9092
LU	74 Rue du Pont Wiltz 9554
LU	18A Rue des Bâteliers, Grevenmacher
LU	Maison 86A, Derenbach, Luxembourg
LU	Rue Béatrix de Bourbon 14, 1225, Luxembourg
LU	Rue de la Fontaine 11, 4122, Esch-sur-Alzette
LU	10 Grand-Rue, Clervaux, 9710
LU	Boulevard Hubert Clément 30, Esch-sur-Alzette, 4064
LU	44 Rue de l'Eglise, Niederkorn
LU	47 Rue des Romains Luxembourg
LU	44 Rue de Colmar-Berg 7525 Mersch
LU	An der Uecht 12, 7782, Bissen, Luxembourg
LU	Rue de Beyren 14, Uebersyren
LU	50 Rue Tattenberg, Dudelange, 3569
LU	Rue de Steinfort 24 Hobscheid 8371
LU	Rue de la Liberté 18, Pétange, Luxembourg
LU	2 Rue Michael Mees, Bous
LU	19 Rue de Trèves Luxembourg 2630
LU	Maison 6, Boursdorf, 6663
LU	Rue de l'Avenir 1 Mullendorf
LU	2 Um Bëschelt, Münschecker, Luxembourg
LU	4 Rue du Brill, Esch-sur-Alzette
LU	Rue du Pont 21, 9161, Ingeldorf, Luxembourg
LU	1 Selschter Pad, 9651, Eschweiler
LU	11A Quartier de l'Eglise, Belvaux
LU	5 An der Klaus, Wintrange, 5495
LU	31 Rue Robert Schuman, 4319, Esch-sur-Alzette
LU	19A Rue de Luxembourg, Tuntange
LU	22 Rue de l'École 3341 Huncherange
LU	Rue de Neudorf 435, Luxembourg
LU	25 Rue Belle-Vue Niederfeulen
LU	Rue Michel Welter 56, Luxembourg, Luxembourg
LU	19 Op Feileschter, 3931, Mondercange
LU	Rue St. Joseph 30 Rumelange
LU	Rue Henri Pensis 35, Luxembourg
LU	11A Maison Sassel 9976
LU	20 Rue Nicolas Flener, Mamer, 8228, Luxembourg
LU	13 Rue Jean l'Aveugle, Diekirch, 9208, Luxembourg
LU	Rue de la Paix 41, 4770, Pétange, Luxembourg
LU	Avenue Gaston Diderich 24, Luxembourg
LU	4 Rue de Chiny, Luxembourg, 1334
LU	8 Rue du Fort Bourbon, 1249, Luxembourg
LU	Op Zaemer 26, Bascharage, 4959
LU	54 Rue Gioacchino Rossini, Luxembourg, Luxembourg
LU	48 Avenue Pasteur 2310 Luxembourg
LU	Rue Belair 9, Schouweiler
LU	21 Rue de Rochefort, 2431, Luxembourg
LU	Rue Gaffelt 53, 3480, Dudelange
LU	Geessbréck 9, Echternach
LU	Rue des Tondeurs 30B, Wiltz
LU	Rue de Junglinster 7 Altlinster
LU	138 Route de Fischbach Lintgen
LU	Duerfstrooss 23, Eschweiler, 9651
LU	Rue Fernand Mertens 35, Bettembourg, 3258
LU	2A Rue de la Montagne, Mullerthal
LU	Am Lésigny's Parc 9, Frisange, 5753, Luxembourg
LU	12 Beim Fuussebur, 5364, Schrassig
LU	Rue Woetzkoellchen 5, Steinfort, Luxembourg
LU	24 Am Broch, Diekirch
LU	35 Rue de Steinfort 8366 Hagen Luxembourg
LU	51 Rue de la Syre, Uebersyren, 5377, Luxembourg
LU	Route de Diekirch 20, Bollendorf-Pont
LU	Rue du Laminoir 10, 4202, Esch-sur-Alzette
LU	6 Campingswee 6660 Born
LU	80 Rue du Canal 4051 Esch-sur-Alzette
LU	21 Rue Aloyse Kayser, Differdange, 4597
LU	31 Langertengaass, Tétange
LU	74 Route de Luxembourg, 4760, Pétange, Luxembourg
LU	23 Rue de la Paix, Schifflange
LU	13 Rue de Moutfort Oetrange 5355
LU	Rue des Minières 34, Dudelange, Luxembourg
LU	17 Rue de la Ferme, Kockelscheuer
LU	31 Rue de la Forêt, Steinsel
LU	76 Rue des Champs Belvaux
LU	Route de Longwy 418, Luxembourg
LU	Rue de Bettborn 5, Folschette
LU	Hauptstrooss 23, Heinerscheid, 9753
LU	25 Rue Auguste Collart, Bettembourg
LU	Rue Ste. Barbe 4, Niederkorn
LU	17 Rue Principale 6570 Osweiler
LU	Chemin des Rochers 3, Beaufort
LU	Rue Grand-Duc Jean 14, 7547, Rollingen, Luxembourg
LU	20 Mielstrachen, Niederanven, 6942
LU	32 Kneppchen, 8538, Hovelange
LU	Rue Pierre Krier 4, Bereldange
LU	Kaulepad 19, 9167, Mertzig
LU	2 Avenue de la Gare, Lamadelaine, Luxembourg
LU	Route de Luxembourg 23 Echternach Luxembourg
LU	2 Rue Auguste Charles Luxembourg
LU	8 Rue Andrea Costa-Delvaux, Luxembourg
LU	39 Rue des Vieilles Tanneries, Weidingen
LU	4 Rue Haute, Perlé
LU	Rue Grande-Duchesse Charlotte 2 Belvaux 4430
LU	Boulevard Charles Simonis 173, 2539, Luxembourg, Luxembourg
LU	37 Rue Antoine Meyer, Luxembourg, Luxembourg
LU	Avenue de Luxembourg 25, Bascharage
LU	Rue Lucien Wercollier 9 8156 Bridel
LU	Route de Marnach 4, Clervaux
LU	9 Rue Spierzelt, Bertrange
LU	34 Rue Alphonse Munchen, Luxembourg, Luxembourg
LU	7 Beschmontsbongert, Mersch, Luxembourg
LU	Rue Bouvart 12 Mersch 7519
LU	Rue des Roses 25 Bereldange Luxembourg
LU	43 Rue des Prés 4880 Lamadelaine
LU	Rue Dicks 1, 4081, Esch-sur-Alzette
LU	53 Avenue Lucien Salentiny, 9080, Ettelbruck
LU	Rue Pierre Hamer 2, Pétange, Luxembourg
LU	19 Rue Bellevue Bereldange 7214 Luxembourg
LU	Rue de la Résistance 29, Bascharage
LU	17 Rue du Port Mertert
LU	19 Rue du Stade 4325 Esch-sur-Alzette
LU	Rue Ste Catherine 22, 6717, Grevenmacher
LU	13 Op Tomm, Tuntange
LU	2 Hanzenhiel Calmus Luxembourg
LU	Rue de Luxembourg 19, Tuntange
LU	Am Eck 7, Everlange, Luxembourg
LU	49 Rue Woiwer, Oberkorn, Luxembourg
LU	179 Rue de la Libération, Dudelange
LU	Rue du Cimetière 13, Rumelange, 3715
LU	Rue Basse 14, Bergem
LU	Cité Schmiedenacht 2, Sanem
LU	23 Rue Principale, Koerich
LU	Rue de France 9, 4446, Belvaux
LU	Schlassuecht 6, Hollenfels, 7435
LU	9 Z. A. C. Kléngbusbierg, Bissen
LU	32 Réidenerstrooss, 8530, Ell
LU	8 Cité Demy Steichen, Steinfort
LU	Rue Arthur Knaff 12 1862 Luxembourg
LU	Allée John W. Leonard 7, Mersch, 7526
LU	Rue du Coin 23, Reckange, 7597
LU	8 Hohlgaass, Ehnen
LU	Avenue de la Gare 27, Lamadelaine
LU	39 Rue Georges Clemenceau, Luxembourg
LU	24 Route de Peppange, Bettembourg
LU	Am Dellewee 25 Merkholtz 9670
LU	Rue Klensch 72 3250 Bettembourg
LU	224A Route de Thionville, Howald
LU	Rue Principale 22, 3770, Tétange
LU	Cité Waarkdall 29, Warken, 9030, Luxembourg
LU	Rue d'Everlange 12, Useldange
LU	35 Boulevard Franklin D. Roosevelt, Luxembourg, 2450
